,Date,Time,Bus,Count,On off,Latitude,Longitude,Route,Stop
319444,11/1/2018,0:03:05,2402,1,on,35.30792618,-80.73470306,Silver,Woodward Hall East
319447,11/1/2018,0:04:49,2402,7,on,35.30804443,-80.73271179,Silver,Student Union E
319451,11/1/2018,0:07:33,2402,4,off,35.31027603,-80.72667694,Silver,Martin Hall
319456,11/1/2018,0:10:24,2402,1,on,35.30638504,-80.72673798,Silver,Lot 5A
319457,11/1/2018,0:10:26,2402,11,off,35.30638504,-80.72673798,Silver,Lot 5A
319463,11/1/2018,0:13:04,2402,3,on,35.30812836,-80.73264313,Silver,Student Union W
319467,11/1/2018,0:15:28,2402,1,on,35.30931091,-80.74136353,Silver,Athletics Complex W
319468,11/1/2018,0:17:06,2402,2,off,35.3127594,-80.74095154,Silver,Motor Sports
319470,11/1/2018,0:18:40,2402,2,off,35.30958176,-80.74461365,Silver,CRI Deck
319471,11/1/2018,0:19:32,2402,1,on,35.30941773,-80.74407196,Silver,CRI Deck
319476,11/1/2018,0:23:08,2402,1,on,35.30740738,-80.73979187,Silver,Athletics Complex E
319483,11/1/2018,0:28:44,2402,1,off,35.30882263,-80.72505188,Silver,Lot 6
319485,11/1/2018,0:29:54,2402,1,on,35.30718994,-80.72520447,Silver,Lot 5A
319486,11/1/2018,0:30:00,2402,2,off,35.30718994,-80.72520447,Silver,Lot 5A
319489,11/1/2018,0:31:44,2402,1,off,35.30755615,-80.72930145,Silver,Fretwell N
319504,11/1/2018,0:39:21,2402,4,on,35.30934906,-80.74410248,Silver,CRI Deck
319505,11/1/2018,0:39:25,2402,2,off,35.30934906,-80.74410248,Silver,CRI Deck
319507,11/1/2018,0:41:09,2402,1,on,35.30934906,-80.74410248,Silver,CRI Deck
319512,11/1/2018,0:44:09,2402,1,on,35.30991745,-80.74185181,Silver,EPIC N
319517,11/1/2018,0:46:53,2402,1,off,35.30806351,-80.73272705,Silver,Student Union E
319518,11/1/2018,0:47:05,2402,5,on,35.30806351,-80.73272705,Silver,Student Union E
319522,11/1/2018,0:49:31,2402,1,off,35.31032944,-80.72665405,Silver,Martin Hall
319525,11/1/2018,0:50:33,2402,7,off,35.308815,-80.72506714,Silver,Lot 6
319527,11/1/2018,0:51:55,2402,1,on,35.30718994,-80.7252121,Silver,Lot 5A
319528,11/1/2018,0:51:55,2402,1,off,35.30718994,-80.7252121,Silver,Lot 5A
319546,11/1/2018,1:08:00,2402,1,on,35.30798721,-80.73477936,Silver,Woodward Hall East
319547,11/1/2018,1:09:04,2402,2,on,35.30809021,-80.73278046,Silver,Student Union E
319549,11/1/2018,1:09:56,2402,1,off,35.30805206,-80.73040009,Silver,Aux Services East
319553,11/1/2018,1:12:04,2402,1,on,35.31031036,-80.72667694,Silver,Martin Hall
319557,11/1/2018,1:13:14,2402,2,off,35.30879593,-80.72505951,Silver,Lot 6
319558,11/1/2018,1:14:30,2402,1,off,35.3072052,-80.72521973,Silver,Lot 5A
319560,11/1/2018,1:15:18,2402,1,on,35.30658341,-80.72646332,Silver,Lot 5A
319561,11/1/2018,1:15:18,2402,1,off,35.30658341,-80.72646332,Silver,Lot 5A
319563,11/1/2018,1:16:30,2402,1,on,35.30658341,-80.72646332,Silver,Lot 5A
319569,11/1/2018,1:24:48,2402,1,off,35.30941773,-80.74412537,Silver,CRI Deck
319574,11/1/2018,1:27:18,2402,3,on,35.30941773,-80.74412537,Silver,CRI Deck
319576,11/1/2018,1:28:56,2402,9,on,35.30941773,-80.74412537,Silver,CRI Deck
319584,11/1/2018,1:39:11,2402,11,off,35.30720139,-80.7252121,Silver,Lot 5A
319593,11/1/2018,1:49:02,2402,1,off,35.31169891,-80.74247742,Silver,PORTAL East
319594,11/1/2018,1:50:32,2402,1,on,35.31172943,-80.74240875,Silver,PORTAL East
319596,11/1/2018,1:57:00,2402,1,on,35.30805969,-80.73036957,Silver,Aux Services East
319598,11/1/2018,1:59:44,2402,1,off,35.31032562,-80.72666168,Silver,Martin Hall
319599,11/1/2018,2:00:00,2402,1,on,35.31032562,-80.72666168,Silver,Martin Hall
319600,11/1/2018,2:03:40,2402,1,off,35.30816269,-80.73022461,Silver,Aux Services West
319604,11/1/2018,6:18:58,2402,1,on,35.30955887,-80.74459839,Silver,CRI Deck
319605,11/1/2018,6:18:58,2402,1,off,35.30955887,-80.74459839,Silver,CRI Deck
319606,11/1/2018,6:20:02,2402,1,on,35.30941773,-80.74401856,Silver,CRI Deck
319607,11/1/2018,6:20:02,2402,1,off,35.30941773,-80.74401856,Silver,CRI Deck
319610,11/1/2018,6:23:48,2402,1,on,35.30941773,-80.74401856,Silver,CRI Deck
319620,11/1/2018,6:30:42,2402,1,on,35.31071854,-80.72925568,Silver,Student Health N
319626,11/1/2018,6:35:37,2402,1,off,35.30813217,-80.73259735,Silver,Student Union W
319632,11/1/2018,6:41:45,2402,2,on,35.30939102,-80.74404144,Silver,CRI Deck
319633,11/1/2018,6:45:39,2402,1,on,35.30989838,-80.74182129,Silver,EPIC N
319635,11/1/2018,6:48:55,2402,3,off,35.30806351,-80.7326889,Silver,Student Union E
319636,11/1/2018,6:50:11,2402,1,off,35.30804443,-80.73035431,Silver,Aux Services East
319639,11/1/2018,6:52:23,2402,1,on,35.31027222,-80.72666168,Silver,Martin Hall
319651,11/1/2018,6:55:41,2402,1,on,35.30755615,-80.72932434,Silver,Fretwell N
319652,11/1/2018,6:56:23,2402,1,on,35.30814362,-80.73020935,Silver,Aux Services West
319662,11/1/2018,6:59:29,2402,1,off,35.3093338,-80.74133301,Silver,Athletics Complex W
319665,11/1/2018,7:01:17,2402,1,off,35.31287384,-80.74108124,Silver,Motor Sports
319668,11/1/2018,7:03:05,2402,1,on,35.30937576,-80.74407196,Silver,CRI Deck
319669,11/1/2018,7:03:05,2402,2,off,35.30937576,-80.74407196,Silver,CRI Deck
319670,11/1/2018,7:03:15,2402,5,on,35.30937576,-80.74407196,Silver,CRI Deck
319676,11/1/2018,7:06:10,2402,1,off,35.31100082,-80.74140167,Silver,Grigg Hall E
319680,11/1/2018,7:09:42,2402,4,off,35.3080864,-80.73268127,Silver,Student Union E
319690,11/1/2018,7:16:56,2402,1,on,35.31032944,-80.72668457,Silver,Martin Hall
319694,11/1/2018,7:18:16,2402,4,on,35.30879593,-80.72502136,Silver,Lot 6
319697,11/1/2018,7:19:34,2402,1,on,35.30718994,-80.7252121,Silver,Lot 5A
319702,11/1/2018,7:21:56,2402,1,off,35.3081665,-80.73021698,Silver,Aux Services West
319707,11/1/2018,7:23:42,2402,1,on,35.30815506,-80.73265839,Silver,Student Union W
319708,11/1/2018,7:23:44,2402,4,off,35.30815506,-80.73265839,Silver,Student Union W
319718,11/1/2018,7:27:42,2402,1,off,35.31097794,-80.74150848,Silver,Grigg Hall W
319722,11/1/2018,7:30:32,2402,1,off,35.30939484,-80.74408722,Silver,CRI Deck
319723,11/1/2018,7:30:58,2402,1,on,35.30939484,-80.74408722,Silver,CRI Deck
319724,11/1/2018,7:30:58,2402,1,off,35.30939484,-80.74408722,Silver,CRI Deck
319730,11/1/2018,7:33:01,2402,1,on,35.30939484,-80.74408722,Silver,CRI Deck
319759,11/1/2018,7:43:17,2402,2,on,35.31029892,-80.72660828,Silver,Martin Hall
319764,11/1/2018,7:44:19,2402,2,on,35.30876541,-80.72505188,Silver,Lot 6
319774,11/1/2018,7:47:31,2402,1,off,35.30815888,-80.73023987,Silver,Aux Services West
319777,11/1/2018,7:48:29,2402,1,off,35.30813217,-80.73260498,Silver,Student Union W
319780,11/1/2018,7:48:49,2402,2,on,35.30813217,-80.73260498,Silver,Student Union W
319794,11/1/2018,7:52:15,2402,3,off,35.3093338,-80.74131012,Silver,Athletics Complex W
319799,11/1/2018,7:52:59,2402,1,off,35.31093597,-80.741539,Silver,Grigg Hall W
319809,11/1/2018,7:55:53,2402,2,on,35.3093605,-80.74414063,Silver,CRI Deck
319822,11/1/2018,7:59:19,2402,6,on,35.30975342,-80.74437714,Silver,CRI Deck
319827,11/1/2018,8:00:17,2402,1,on,35.31166077,-80.74248505,Silver,PORTAL East
319832,11/1/2018,8:01:03,2402,4,on,35.31235123,-80.74172974,Silver,Duke Centennial Hall East
319852,11/1/2018,8:05:09,2402,4,off,35.3079834,-80.73474121,Silver,Woodward Hall East
319858,11/1/2018,8:05:51,2402,1,on,35.3081131,-80.73269653,Silver,Student Union E
319859,11/1/2018,8:05:53,2402,3,off,35.3081131,-80.73269653,Silver,Student Union E
319874,11/1/2018,8:08:39,2402,6,off,35.30801773,-80.73034668,Silver,Aux Services East
319891,11/1/2018,8:12:14,2402,20,on,35.31031036,-80.72654724,Silver,Martin Hall
319896,11/1/2018,8:13:18,2402,12,on,35.30875397,-80.72505188,Silver,Lot 6
319904,11/1/2018,8:14:36,2402,1,off,35.30722427,-80.7252655,Silver,Lot 5A
319908,11/1/2018,8:15:36,2402,13,on,35.30639267,-80.72675324,Silver,Lot 5A
319915,11/1/2018,8:17:22,2402,10,off,35.3075943,-80.72935486,Silver,Fretwell N
319916,11/1/2018,8:17:24,2402,2,on,35.3075943,-80.72935486,Silver,Fretwell N
319919,11/1/2018,8:18:34,2402,1,off,35.30817032,-80.73020935,Silver,Aux Services West
319920,11/1/2018,8:18:38,2402,1,on,35.30817032,-80.73020935,Silver,Aux Services West
319924,11/1/2018,8:19:46,2402,11,off,35.30815506,-80.73262024,Silver,Student Union W
319925,11/1/2018,8:19:54,2402,4,on,35.30815506,-80.73262024,Silver,Student Union W
319929,11/1/2018,8:20:56,2402,1,on,35.30815506,-80.73262024,Silver,Student Union W
319936,11/1/2018,8:22:18,2402,2,on,35.30818176,-80.73264313,Silver,Student Union W
319948,11/1/2018,8:24:18,2402,1,on,35.30745697,-80.73983002,Silver,Athletics Complex W
319955,11/1/2018,8:25:28,2402,1,on,35.3094368,-80.74132538,Silver,Athletics Complex W
319956,11/1/2018,8:25:28,2402,25,off,35.3094368,-80.74132538,Silver,Athletics Complex W
319965,11/1/2018,8:27:04,2402,7,off,35.31097794,-80.74147797,Silver,Grigg Hall W
319972,11/1/2018,8:28:34,2402,1,off,35.31286621,-80.74108124,Silver,Motor Sports
319978,11/1/2018,8:30:08,2402,2,off,35.30961227,-80.74462891,Silver,Portal W
319992,11/1/2018,8:32:42,2402,3,on,35.31236649,-80.74171448,Silver,Duke Centennial Hall East
320000,11/1/2018,8:34:24,2402,1,off,35.30993271,-80.74185181,Silver,EPIC N
320001,11/1/2018,8:34:36,2402,1,on,35.30993271,-80.74185181,Silver,EPIC N
320012,11/1/2018,8:36:58,2402,2,off,35.30809784,-80.73274994,Silver,Student Union E
320017,11/1/2018,8:37:54,2402,1,on,35.30809403,-80.73272705,Silver,Student Union E
320027,11/1/2018,8:39:17,2402,1,off,35.30808258,-80.73036957,Silver,Aux Services East
320037,11/1/2018,8:41:25,2402,1,on,35.31026459,-80.72665405,Silver,Martin Hall
320038,11/1/2018,8:41:29,2402,1,off,35.31026459,-80.72665405,Silver,Martin Hall
320042,11/1/2018,8:42:33,2402,2,on,35.30874634,-80.72506714,Silver,Lot 6
320056,11/1/2018,8:45:15,2402,1,on,35.30761337,-80.7293396,Silver,Fretwell N
320057,11/1/2018,8:45:17,2402,2,off,35.30761337,-80.7293396,Silver,Fretwell N
320065,11/1/2018,8:47:23,2402,1,off,35.30812073,-80.73266602,Silver,Student Union W
320089,11/1/2018,8:54:59,2402,1,off,35.31108093,-80.74315643,Silver,Portal W
320094,11/1/2018,8:57:37,2402,1,off,35.3094635,-80.74404144,Silver,CRI Deck
320151,11/1/2018,9:14:42,2402,2,on,35.3109932,-80.74145508,Silver,Grigg Hall E
320155,11/1/2018,9:15:26,2402,1,on,35.30992127,-80.74186707,Silver,EPIC N
320166,11/1/2018,9:17:54,2402,2,off,35.30797195,-80.73478699,Silver,Woodward Hall East
320173,11/1/2018,9:19:30,2402,1,on,35.30810928,-80.73268127,Silver,CRI Deck
320190,11/1/2018,9:22:49,2402,1,off,35.31029129,-80.72663879,Silver,CRI Deck
320193,11/1/2018,9:23:01,2402,5,on,35.31029129,-80.72663879,Silver,CRI Deck
320267,11/1/2018,9:38:59,2402,2,on,35.30952835,-80.74404144,Silver,CRI Deck
320275,11/1/2018,9:40:23,2402,4,on,35.31167984,-80.74242401,Silver,PORTAL East
320280,11/1/2018,9:41:39,2402,12,on,35.31232834,-80.74169159,Silver,Duke Centennial Hall East
320295,11/1/2018,9:43:27,2402,3,on,35.30994797,-80.7418747,Silver,EPIC N
320312,11/1/2018,9:46:00,2402,7,off,35.30796051,-80.73477936,Silver,Woodward Hall East
320330,11/1/2018,9:48:46,2402,19,off,35.30806351,-80.73267365,Silver,Student Union E
320331,11/1/2018,9:48:52,2402,18,on,35.30806351,-80.73267365,Silver,Student Union E
320344,11/1/2018,9:50:41,2402,1,on,35.30810165,-80.73266602,Silver,Student Union E
320491,11/1/2018,10:19:16,2402,1,on,35.30935288,-80.74403381,Silver,CRI Deck
320492,11/1/2018,10:19:16,2402,1,off,35.30935288,-80.74403381,Silver,CRI Deck
320493,11/1/2018,10:19:22,2402,1,on,35.30935288,-80.74403381,Silver,CRI Deck
320495,11/1/2018,10:20:34,2402,2,on,35.30938721,-80.74404144,Silver,CRI Deck
320504,11/1/2018,10:21:56,2402,1,off,35.31238937,-80.74169159,Silver,Duke Centennial Hall East
320508,11/1/2018,10:22:04,2402,5,on,35.31238937,-80.74169159,Silver,Duke Centennial Hall East
320512,11/1/2018,10:23:29,2402,1,on,35.31096649,-80.7414856,Silver,Grigg Hall E
320513,11/1/2018,10:24:01,2402,2,on,35.30987167,-80.74186707,Silver,EPIC N
320521,11/1/2018,10:25:01,2402,1,on,35.30736923,-80.73981476,Silver,Athletics Complex E
320526,11/1/2018,10:26:01,2402,1,off,35.3080101,-80.73464966,Silver,Woodward Hall East
320528,11/1/2018,10:27:09,2402,9,off,35.30809021,-80.73270416,Silver,Student Union E
320529,11/1/2018,10:27:11,2402,4,on,35.30809021,-80.73270416,Silver,Student Union E
320537,11/1/2018,10:28:45,2402,1,on,35.30809021,-80.73270416,Silver,Student Union E
320547,11/1/2018,10:30:37,2402,1,on,35.30809021,-80.73270416,Silver,Student Union E
320554,11/1/2018,10:31:39,2402,2,off,35.30805206,-80.73036957,Silver,Aux Services East
320559,11/1/2018,10:32:53,2402,1,on,35.31067658,-80.72931671,Silver,Student Health N
320565,11/1/2018,10:34:07,2402,2,off,35.31029892,-80.72668457,Silver,Martin Hall
320566,11/1/2018,10:34:09,2402,3,on,35.31029892,-80.72668457,Silver,Martin Hall
320568,11/1/2018,10:35:15,2402,1,off,35.30877686,-80.72505951,Silver,Lot 6
320569,11/1/2018,10:35:25,2402,3,on,35.30877686,-80.72505951,Silver,Lot 6
320578,11/1/2018,10:36:29,2402,2,on,35.30718994,-80.72523499,Silver,Lot 5A
320579,11/1/2018,10:36:35,2402,4,off,35.30718994,-80.72523499,Silver,Lot 5A
320590,11/1/2018,10:38:53,2402,1,on,35.30758286,-80.72933197,Silver,Fretwell N
320591,11/1/2018,10:38:55,2402,3,off,35.30758286,-80.72933197,Silver,Fretwell N
320605,11/1/2018,10:41:09,2402,5,off,35.30814743,-80.73267365,Silver,Student Union W
320609,11/1/2018,10:41:29,2402,8,on,35.30814743,-80.73267365,Silver,Student Union W
320627,11/1/2018,10:44:51,2402,6,off,35.30933762,-80.74131775,Silver,Athletics Complex W
320631,11/1/2018,10:45:45,2402,1,on,35.3109436,-80.74153137,Silver,Grigg Hall W
320632,11/1/2018,10:45:45,2402,3,off,35.3109436,-80.74153137,Silver,Grigg Hall W
320639,11/1/2018,10:47:01,2402,1,on,35.31280136,-80.74095917,Silver,Motor Sports
320640,11/1/2018,10:47:01,2402,1,off,35.31280136,-80.74095917,Silver,Motor Sports
320644,11/1/2018,10:48:03,2402,1,on,35.31109619,-80.74311829,Silver,Portal W
320645,11/1/2018,10:48:03,2402,1,off,35.31109619,-80.74311829,Silver,Portal W
320655,11/1/2018,10:49:31,2402,8,on,35.30934525,-80.744133,Silver,CRI Deck
320672,11/1/2018,10:52:27,2402,5,on,35.31232071,-80.74175263,Silver,Duke Centennial Hall East
320678,11/1/2018,10:54:16,2402,4,on,35.31098557,-80.74142456,Silver,Grigg Hall E
320681,11/1/2018,10:54:52,2402,1,on,35.30991745,-80.74186707,Silver,EPIC N
320691,11/1/2018,10:57:00,2402,3,off,35.30797958,-80.73477173,Silver,Woodward Hall East
320697,11/1/2018,10:58:04,2402,10,off,35.3081131,-80.73272705,Silver,Student Union E
320699,11/1/2018,10:58:18,2402,4,on,35.3081131,-80.73272705,Silver,Student Union E
320706,11/1/2018,10:59:08,2402,1,on,35.3080368,-80.7303772,Silver,Aux Services East
320707,11/1/2018,10:59:10,2402,4,off,35.3080368,-80.7303772,Silver,Aux Services East
320717,11/1/2018,11:00:40,2402,2,off,35.31074524,-80.72926331,Silver,Student Health N
320722,11/1/2018,11:01:48,2402,1,off,35.31028748,-80.72667694,Silver,Martin Hall
320723,11/1/2018,11:02:12,2402,13,on,35.31028748,-80.72667694,Silver,Martin Hall
320732,11/1/2018,11:03:28,2402,1,off,35.30880356,-80.72506714,Silver,Lot 6
320738,11/1/2018,11:04:30,2402,1,off,35.3072052,-80.72522736,Silver,Lot 5A
320739,11/1/2018,11:04:36,2402,4,on,35.3072052,-80.72522736,Silver,Lot 5A
320741,11/1/2018,11:05:20,2402,2,off,35.30638504,-80.72678375,Silver,East Deck 2
320752,11/1/2018,11:06:58,2402,4,off,35.30754089,-80.7293396,Silver,Fretwell N
320753,11/1/2018,11:07:06,2402,5,on,35.30754089,-80.7293396,Silver,Fretwell N
320760,11/1/2018,11:08:00,2402,2,on,35.30815506,-80.73023224,Silver,Aux Services West
320761,11/1/2018,11:08:02,2402,2,off,35.30815506,-80.73023224,Silver,Aux Services West
320774,11/1/2018,11:09:45,2402,7,off,35.3081131,-80.73269653,Silver,Student Union W
320775,11/1/2018,11:09:53,2402,1,on,35.3081131,-80.73269653,Silver,Student Union W
320776,11/1/2018,11:10:17,2402,2,on,35.3081131,-80.73269653,Silver,Student Union W
320800,11/1/2018,11:13:33,2402,5,off,35.30932999,-80.74131775,Silver,Athletics Complex W
320807,11/1/2018,11:14:37,2402,2,off,35.31094742,-80.74152374,Silver,Grigg Hall W
320816,11/1/2018,11:15:49,2402,2,off,35.31280136,-80.74094391,Silver,Motor Sports
320827,11/1/2018,11:17:15,2402,3,off,35.31108475,-80.74311829,Silver,Portal W
320838,11/1/2018,11:19:29,2402,1,off,35.30938339,-80.74411774,Silver,CRI Deck
320844,11/1/2018,11:20:39,2402,1,on,35.30938339,-80.74411774,Silver,CRI Deck
320869,11/1/2018,11:26:26,2402,3,on,35.31097031,-80.7414856,Silver,Grigg Hall E
320875,11/1/2018,11:27:30,2402,6,on,35.30981827,-80.74185181,Silver,EPIC N
320885,11/1/2018,11:28:36,2402,1,on,35.30741882,-80.73984528,Silver,Athletics Complex E
320893,11/1/2018,11:30:04,2402,1,off,35.3079567,-80.73475647,Silver,Woodward Hall East
320905,11/1/2018,11:31:26,2402,8,off,35.30807495,-80.73271179,Silver,Student Union E
320909,11/1/2018,11:32:26,2402,1,on,35.30807495,-80.73271179,Silver,Student Union E
320919,11/1/2018,11:33:40,2402,1,off,35.30804062,-80.73040009,Silver,Aux Services East
320921,11/1/2018,11:33:48,2402,2,on,35.30804062,-80.73040009,Silver,Aux Services East
320931,11/1/2018,11:35:16,2402,2,off,35.31066513,-80.72931671,Silver,Student Health N
320940,11/1/2018,11:36:58,2402,1,on,35.31029892,-80.72669983,Silver,Martin Hall
320941,11/1/2018,11:36:58,2402,3,off,35.31029892,-80.72669983,Silver,Martin Hall
320954,11/1/2018,11:39:42,2402,2,on,35.31029892,-80.72669983,Silver,Martin Hall
320967,11/1/2018,11:41:22,2402,2,on,35.30879211,-80.72506714,Silver,Lot 6
320977,11/1/2018,11:43:00,2402,1,on,35.3071785,-80.72527313,Silver,Lot 5A
320985,11/1/2018,11:45:18,2402,1,off,35.30754852,-80.72930145,Silver,Fretwell N
320992,11/1/2018,11:46:46,2402,1,on,35.3081131,-80.73265076,Silver,Student Union W
320993,11/1/2018,11:46:48,2402,4,off,35.3081131,-80.73265076,Silver,Student Union W
321003,11/1/2018,11:47:58,2402,1,on,35.3081131,-80.73265076,Silver,Student Union W
321017,11/1/2018,11:51:04,2402,1,off,35.30934906,-80.74131775,Silver,Athletics Complex W
321027,11/1/2018,11:52:58,2402,1,off,35.31278229,-80.74095154,Silver,Motor Sports
321044,11/1/2018,11:56:49,2402,1,on,35.30945969,-80.74402618,Silver,CRI Deck
321045,11/1/2018,11:56:49,2402,1,off,35.30945969,-80.74402618,Silver,CRI Deck
321133,11/1/2018,12:13:04,2402,1,on,35.30949402,-80.74399567,Silver,CRI Deck
321144,11/1/2018,12:15:14,2402,2,on,35.31233978,-80.74172974,Silver,Duke Centennial Hall East
321158,11/1/2018,12:17:20,2402,1,on,35.30990982,-80.74183655,Silver,EPIC N
321175,11/1/2018,12:20:11,2402,1,off,35.3079567,-80.73475647,Silver,Woodward Hall East
321180,11/1/2018,12:21:19,2402,2,off,35.3080864,-80.73267365,Silver,Student Union E
321181,11/1/2018,12:21:21,2402,1,on,35.3080864,-80.73267365,Silver,Student Union E
321197,11/1/2018,12:24:39,2402,1,on,35.31079865,-80.72933197,Silver,Student Health N
321204,11/1/2018,12:26:07,2402,1,off,35.31028366,-80.7266922,Silver,Martin Hall
321208,11/1/2018,12:26:49,2402,6,on,35.31022644,-80.72650147,Silver,Martin Hall
321211,11/1/2018,12:27:35,2402,3,on,35.3087616,-80.72507477,Silver,Lot 6
